Date,Open,High,Low,Close,Adj Close,Volume,Rtx
2018-08-27,54.287498,54.685001,54.0825,54.485001,52.785831,82100400,0.8234694317641678
2018-08-28,54.752499,55.134998,54.73,54.924999,53.212097,91107200,0.8075386745356017
2018-08-29,55.037498,55.872501,54.852501,55.744999,54.006527,109019200,1.4929499959379422
2018-08-30,55.8125,57.064999,55.599998,56.2575,54.503052,195175200,0.9193796149861599
2018-08-31,56.627499,57.217499,56.5,56.907501,55.132774,173360400,1.1553885092526528
2018-09-04,57.102501,57.294998,56.657501,57.09,55.309586,109560400,0.32070216528556905
2018-09-05,57.247501,57.4175,56.275002,56.717499,54.948704,133332000,-0.6524764079774648
2018-09-06,56.557499,56.837502,55.325001,55.775002,54.035595,137160000,-1.66174801866118
2018-09-07,55.462502,56.342499,55.177502,55.325001,53.599628,150479200,-0.8068144710907665
2018-09-10,55.237499,55.462502,54.1175,54.5825,52.88028,158066000,-1.3420764785904926
2018-09-11,54.502499,56.075001,54.139999,55.962502,54.217247,142996000,2.5282903191889305
2018-09-12,56.235001,56.25,54.959999,55.267502,53.543922,197114800,-1.2419018619665434
2018-09-13,55.880001,57.087502,55.642502,56.602501,54.837284,166825600,2.415515994513795
2018-09-14,56.4375,56.709999,55.630001,55.959999,54.214817,127997200,-1.1351163927082908
2018-09-17,55.537498,55.737499,54.317501,54.470001,52.771297,148780400,-2.6625931431254246
2018-09-18,54.447498,55.462502,54.279999,54.560001,52.858482,126286800,0.1652129186819229
2018-09-19,54.625,54.904999,53.825001,54.592499,52.889969,108495200,0.05956849082422444
2018-09-20,55.060001,55.57,54.787498,55.0075,53.292027,106435200,0.7601781729159152
2018-09-21,55.195,55.34,54.322498,54.415001,52.71801,384986800,-1.0771160946833502
2018-09-24,54.205002,55.314999,54.157501,55.197498,53.476101,110773600,1.4380114120392529
2018-09-25,54.9375,55.705002,54.924999,55.547501,53.815186,98217600,0.6340869914954972
2018-09-26,55.25,55.9375,54.939999,55.105,53.386494,95938800,-0.7966004242742852
2018-09-27,55.955002,56.610001,55.884998,56.237499,54.483662,120724800,2.0551415120086514
2018-09-28,56.197498,56.459999,56.005001,56.435001,54.675011,91717600,0.3512043665493625
2018-10-01,56.987499,57.355,56.587502,56.814999,55.043159,94403200,0.6733386848335687
2018-10-02,56.8125,57.5,56.657501,57.32,55.532413,99152800,0.888855234489716
2018-10-03,57.512501,58.3675,57.445,58.017502,56.208157,114619200,1.2168460967111328
2018-10-04,57.695,58.087502,56.682499,56.997501,55.219967,128168000,-1.7580900224143714
2018-10-05,56.990002,57.102501,55.145,56.072498,54.323814,134322000,-1.6228785504344811
2018-10-08,55.552502,56.200001,55.049999,55.942501,54.197876,118655600,-0.23182834695664178
2018-10-09,55.91,56.817501,55.5625,56.717499,54.948704,107564000,1.3853458021122478
2018-10-10,56.365002,56.587502,54.012501,54.09,52.403149,167962400,-4.632602435900946
2018-10-11,53.630001,54.875,53.080002,53.612499,51.940529,212497600,-0.8828095426097415
2018-10-12,55.105,55.720001,54.209999,55.5275,53.795818,161351600,3.57194860298784
2018-10-15,55.290001,55.4575,54.317501,54.34,52.645344,123164000,-2.1385937471942396
2018-10-16,54.732498,55.747501,54.189999,55.537498,53.8055,116736000,2.2037200478735697
2018-10-17,55.575001,55.66,54.834999,55.297501,53.572983,91541600,-0.4321435540976304
2018-10-18,54.465,54.935001,53.25,54.005001,52.320789,130325200,-2.33736097913384
2018-10-19,54.514999,55.314999,54.357498,54.827499,53.117638,132314800,1.5230064668940724
2018-10-22,54.947498,55.84,54.735001,55.162498,53.4422,115168400,0.6110249104073429
2018-10-23,53.9575,55.8125,53.674999,55.682499,53.945972,155071200,0.9426483191185886
2018-10-24,55.650002,56.057499,53.634998,53.772499,52.095543,163702000,-3.4301523012691293
2018-10-25,54.427502,55.345001,54.1875,54.950001,53.23632,119423200,2.1897784998613057
2018-10-26,53.974998,55.047501,53.1675,54.075001,52.388607,189033600,-1.5923583748839065
2018-10-29,54.797501,54.922501,51.522499,53.060001,51.405266,183742000,-1.877013068891109
2018-10-30,52.787498,53.794998,52.317501,53.325001,51.661995,146640000,0.49942159622322624
2018-10-31,54.220001,55.112499,54.154999,54.715,53.008659,153435600,2.606682146130823
2018-11-01,54.762501,55.59,54.202499,55.555,53.822456,233292800,1.535215218328756
2018-11-02,52.387501,53.412498,51.357498,51.869999,50.25238,365314800,-6.633060371678323
2018-11-05,51.075001,51.0975,49.5425,50.397499,48.825794,264654800,-2.838842657800489
2018-11-06,50.48,51.18,50.422501,50.942501,49.353802,127531600,1.0814120093981527
2018-11-07,51.4925,52.514999,51.032501,52.487499,50.85062,133697600,3.0328322020662046
2018-11-08,52.494999,52.529999,51.6875,52.122501,50.673195,101450400,-0.3489141332003398
2018-11-09,51.387501,51.502499,50.5625,51.1175,49.69614,137463200,-1.9281495867785714
2018-11-12,49.75,49.962502,48.447498,48.5425,47.192734,204542000,-5.037425441895483
2018-11-13,47.907501,49.294998,47.862499,48.057499,46.721222,187531600,-0.9991199068907552
2018-11-14,48.474998,48.619999,46.482498,46.700001,45.401474,243204000,-2.82472919907788
2018-11-15,47.0975,47.9925,46.724998,47.852501,46.521931,185915200,2.467886835568378
2018-11-16,47.625,48.7425,47.365002,48.3825,47.037186,147713200,1.107552908756082
2018-11-19,47.5,47.674999,46.247501,46.465,45.173004,167701200,-3.963209023601033
2018-11-20,44.592499,45.3675,43.877499,44.244999,43.014729,271300800,-4.777798261988497
2018-11-21,44.932499,45.067501,44.137501,44.195,42.966125,124496800,-0.11299385380296734
2018-11-23,43.735001,44.150002,43.025002,43.072498,41.87484,94496000,-2.539872981331226
2018-11-26,43.560001,43.737499,42.564999,43.654999,42.441139,179994000,1.3523609881255672
2018-11-27,42.877499,43.692501,42.720001,43.560001,42.348778,165549600,-0.21762139795540314
2018-11-28,44.182499,45.322498,43.732498,45.235001,43.977207,184250000,3.845279785877165
2018-11-29,45.665001,45.700001,44.424999,44.887501,43.639374,167080000,-0.7682002178992509
2018-11-30,45.072498,45.0825,44.2575,44.645,43.40361,158126000,-0.5402552291423723
2018-12-03,46.115002,46.235001,45.302502,46.205002,44.920231,163210000,3.4942277842787695
2018-12-04,45.237499,45.5975,44.067501,44.172501,42.944248,165377200,-4.398870967515722
2018-12-06,42.939999,43.695,42.605,43.68,42.465446,172393600,-1.1149386059804867
2018-12-07,43.372501,43.622501,42.075001,42.122501,40.951248,169126400,-3.5657178780131082
2018-12-10,41.25,42.522499,40.8325,42.400002,41.221031,248104000,0.6587906673808819
2018-12-11,42.915001,42.947498,41.75,42.157501,40.985283,189126800,-0.5719119446575771
2018-12-12,42.599998,42.98,42.255001,42.275002,41.09951,142510800,0.2787024796193194
2018-12-13,42.622501,43.142502,42.387501,42.737499,41.549152,127594400,1.0940325079301427
2018-12-14,42.25,42.27,41.32,41.369999,40.219673,162814800,-3.199774089252172
2018-12-17,41.362499,42.087502,40.682499,40.985001,39.845383,177151600,-0.9306142295090303
2018-12-18,41.345001,41.8825,41.0975,41.517502,40.363075,135366000,1.2992521617874786
2018-12-19,41.5,41.862499,39.772499,40.2225,39.10408,196189200,-3.119175137176733
2018-12-20,40.099998,40.5275,38.825001,39.2075,38.117302,259092000,-2.523465582108053
2018-12-21,39.215,39.540001,37.407501,37.682499,36.634705,382978400,-3.8895643768281585
2018-12-24,37.037498,37.887501,36.647499,36.7075,35.686813,148676800,-2.587415402962834
2018-12-26,37.075001,39.307499,36.68,39.2925,38.19994,234330000,7.042172692753468
2018-12-27,38.959999,39.192501,37.517502,39.037498,37.952026,212468400,-0.6489905481526947
2018-12-28,39.375,39.630001,38.637501,39.057499,37.971478,169165600,0.05125418073859134
2018-12-31,39.6325,39.84,39.119999,39.435001,38.338478,140014000,0.9665149194350686
2019-01-02,38.7225,39.712502,38.557499,39.48,38.382229,148158800,0.11411772788685326
2019-01-03,35.994999,36.43,35.5,35.547501,34.559078,365248800,-9.96073208775864
2019-01-04,36.1325,37.137501,35.950001,37.064999,36.03437,234428400,4.268898608927008
2019-01-07,37.174999,37.2075,36.474998,36.982498,35.95417,219111200,-0.22256528974977652
2019-01-08,37.389999,37.955002,37.130001,37.6875,36.639565,164101200,1.9063018281328725
2019-01-09,37.822498,38.6325,37.407501,38.327499,37.261772,180396400,1.698183370899753
2019-01-10,38.125,38.4925,37.715,38.450001,37.380867,143122800,0.31961711321726316
2019-01-11,38.220001,38.424999,37.877499,38.072498,37.013863,108092800,-0.9817963826253773
2019-01-14,37.712502,37.817501,37.305,37.5,36.457287,129756800,-1.503696061121751
2019-01-15,37.567501,38.3475,37.512501,38.267502,37.203442,114843600,2.046655309266443
2019-01-16,38.27,38.970001,38.25,38.735001,37.65794,122278800,1.2216557812043227
2019-01-17,38.549999,39.415001,38.314999,38.965,37.881542,119284800,0.5937711940695589
2019-01-18,39.375,39.470001,38.994999,39.205002,38.114872,135004000,0.6159464152752703
2019-01-22,39.102501,39.182499,38.154999,38.325001,37.259346,121576000,-2.244598906169748
2019-01-23,38.537498,38.785,37.924999,38.48,37.41003,92522400,0.4044193368289317
2019-01-24,38.5275,38.619999,37.935001,38.174999,37.113518,101766000,-0.7926002732422277
2019-01-25,38.869999,39.532501,38.580002,39.439999,38.34333,134142000,3.3136497596374603
2019-01-28,38.947498,39.0825,38.415001,39.075001,37.988491,104768400,-0.9254256216139733
2019-01-29,39.0625,39.532501,38.5275,38.669998,37.594753,166348800,-1.0364665445647847
2019-01-30,40.8125,41.537498,40.057499,41.3125,40.163769,244439200,6.833442954127156
2019-01-31,41.5275,42.25,41.139999,41.610001,40.453007,162958400,0.7201465579587341
2019-02-01,41.740002,42.244999,41.482498,41.630001,40.47245,130672400,0.04806317611940614
2019-02-04,41.852501,42.915001,41.82,42.8125,41.622059,125982000,2.8404729637073967
2019-02-05,43.215,43.77,43.087502,43.544998,42.334198,144406400,1.7109653321091045
2019-02-06,43.662498,43.892502,43.212502,43.560001,42.348778,112958400,0.0344402414331757
2019-02-07,43.099998,43.485001,42.584999,42.735001,41.546719,126966800,-1.893936585372069
2019-02-08,42.247501,42.665001,42.105,42.602501,41.595535,95280000,0.11749664275533256
2019-02-11,42.762501,42.802502,42.3125,42.357498,41.356327,83973600,-0.5750809552034775
2019-02-12,42.525002,42.75,42.424999,42.7225,41.712708,89134000,0.8617327162540267
2019-02-13,42.8475,43.119999,42.48,42.544998,41.539394,89960800,-0.4154944819214301
2019-02-14,42.427502,42.814999,42.345001,42.700001,41.690739,87342800,0.36434089529566727
2019-02-15,42.8125,42.924999,42.4375,42.605,41.597973,98507200,-0.22250984805042284
2019-02-19,42.427502,42.860001,42.372501,42.732498,41.722466,75891200,0.29927660177093696
2019-02-20,42.797501,43.330002,42.747501,43.0075,41.990967,104457600,0.643540580750912
2019-02-21,42.950001,43.092499,42.575001,42.764999,41.754196,68998800,-0.5638617467418561
2019-02-22,42.895,43.25,42.845001,43.2425,42.220417,75652800,1.1165847858739752
2019-02-25,43.540001,43.967499,43.487499,43.557499,42.527966,87493600,0.7284366708173451
2019-02-26,43.427502,43.825001,43.2925,43.5825,42.552376,68280800,0.05739752519553498
2019-02-27,43.302502,43.75,43.182499,43.717499,42.684185,111341600,0.30975708618479203
2019-02-28,43.580002,43.727501,43.23,43.287498,42.264351,112861600,-0.9835820925244376
2019-03-01,43.57,43.787498,43.2225,43.7425,42.708599,103544800,1.0511175245539794
2019-03-04,43.922501,44.4375,43.4925,43.962502,42.923389,109744800,0.5029197984228073
2019-03-05,43.985001,44.0,43.634998,43.8825,42.845276,78949600,-0.18198236863357087
2019-03-06,43.6675,43.872501,43.485001,43.630001,42.598755,83241600,-0.5753749841639566
2019-03-07,43.467499,43.610001,43.005001,43.125,42.10569,99185600,-1.1574634047403332
2019-03-08,42.580002,43.267502,42.375,43.227501,42.205765,95997600,0.23767571556243539
2019-03-11,43.872501,44.779999,43.837502,44.724998,43.667873,128044000,3.4642376462078017
2019-03-12,45.0,45.6675,44.842499,45.227501,44.158497,129870400,1.1235353734769582
2019-03-13,45.5625,45.825001,45.23,45.427502,44.353764,124130000,0.44219575679851353
2019-03-14,45.974998,46.025002,45.639999,45.932499,44.846821,94318000,1.1116463531708476
2019-03-15,46.212502,46.8325,45.935001,46.529999,45.430202,156171600,1.3008302193816546
2019-03-18,46.450001,47.0975,46.447498,47.005001,45.893982,104879200,1.0208627291597772
2019-03-19,47.087502,47.247501,46.48,46.6325,45.530289,126585600,-0.792463377878172
2019-03-20,46.557499,47.372501,46.182499,47.040001,45.928154,124140800,0.8738468582969006
2019-03-21,47.505001,49.0825,47.452499,48.772499,47.619701,204136800,3.683028497073937
2019-03-22,48.834999,49.422501,47.695,47.762501,46.633575,169630800,-2.0708361860566904
2019-03-25,47.877499,47.994999,46.650002,47.185001,46.069717,175381200,-1.2091245417062746
2019-03-26,47.915001,48.220001,46.145,46.697498,45.593746,199202000,-1.0331537308987504
2019-03-27,47.1875,47.439999,46.637501,47.1175,46.003822,119393600,0.8994128273645208
2019-03-28,47.237499,47.389999,46.8825,47.18,46.064842,83121600,0.13264115316331537
2019-03-29,47.4575,47.52,47.134998,47.487499,46.365074,94256000,0.6517595349616156
2019-04-01,47.91,47.919998,47.095001,47.810001,46.679958,111448000,0.679140509945042
2019-04-02,47.772499,48.615002,47.762501,48.505001,47.358524,91062800,1.4536559780109481
2019-04-03,48.3125,49.125,48.287498,48.837502,47.68317,93087200,0.6855070060882706
2019-04-04,48.697498,49.092499,48.285,48.922501,47.766151,76457200,0.17402576212950382
2019-04-05,49.112499,49.275002,48.982498,49.25,48.085915,74106400,0.6694363964975913
2019-04-08,49.105,50.057499,49.084999,50.025002,48.842606,103526800,1.5736229621501563
2019-04-09,50.080002,50.712502,49.807499,49.875,48.696148,143072800,-0.2998570551292934
2019-04-10,49.669998,50.185001,49.544998,50.154999,48.969524,86781200,0.5613914266894282
2019-04-11,50.212502,50.25,49.610001,49.737499,48.561893,83603200,-0.8324177298517421
2019-04-12,49.799999,50.035,49.052502,49.717499,48.542358,111042800,-0.04022701503830772
2019-04-15,49.645,49.962502,49.502499,49.807499,48.630234,70146400,0.18102952477092593
2019-04-16,49.865002,50.342499,49.639999,49.8125,48.63512,102785600,0.01004724756208386
2019-04-17,49.884998,50.845001,49.6525,50.782501,49.582195,115627200,1.9473068021627071
2019-04-18,50.779999,51.037498,50.630001,50.965,49.760384,96783200,0.3593810237727535
2019-04-22,50.7075,51.235001,50.584999,51.1325,49.92392,77758000,0.3286469815023896
2019-04-23,51.107498,51.9375,50.974998,51.869999,50.643993,93292000,1.4423406655567073
2019-04-24,51.84,52.119999,51.762501,51.790001,50.565884,70162400,-0.1542315196197186
2019-04-25,51.7075,51.939999,51.279999,51.32,50.106991,74172800,-0.9075150352360062
2019-04-26,51.224998,51.25,50.529999,51.075001,49.867779,74596400,-0.47740244470078075
2019-04-29,51.099998,51.4925,50.965,51.1525,49.943447,88818800,0.15173725703725438
2019-04-30,50.764999,50.849998,49.7775,50.1675,48.981728,186139600,-1.9256159872185097
2019-05-01,52.470001,53.827499,52.307499,52.630001,51.386028,259309200,4.908565087781325
2019-05-02,52.459999,53.162498,52.032501,52.287498,51.051617,127985200,-0.650781959640867
2019-05-03,52.7225,52.959999,52.557499,52.9375,51.686256,83569600,1.2431320245938515
2019-05-06,51.072498,52.209999,50.875,52.119999,50.888084,129772400,-1.544263527232459
2019-05-07,51.470001,51.855,50.2075,50.715,49.516289,155054800,-2.6957096675127246
2019-05-08,50.474998,51.334999,50.4375,50.724998,49.526047,105358000,0.019706646433048647
2019-05-09,50.099998,50.419998,49.165001,50.18,48.993931,139634400,-1.074416458071037
2019-05-10,49.355,49.712502,48.192501,49.294998,48.315205,164834800,-1.3853266846459045
2019-05-13,46.927502,47.369999,45.712502,46.43,45.507145,229722400,-5.811959195868043
2019-05-14,46.602501,47.424999,46.352501,47.165001,46.227535,146118800,1.583026137983401
2019-05-15,46.567501,47.9375,46.505001,47.73,46.7813,106178800,1.1979115910030647
2019-05-16,47.477501,48.1175,47.209999,47.52,46.575474,132125600,-0.4399749472545733
2019-05-17,46.732498,47.724998,46.689999,47.25,46.310848,131516400,-0.5681659836677122
2019-05-20,45.880001,46.087502,45.07,45.772499,44.862717,154449200,-3.126980097622045
2019-05-21,46.305,47.0,46.174999,46.650002,45.722771,113459200,1.9170796097793152
2019-05-22,46.165001,46.427502,45.637501,45.695,44.786758,118994400,-2.047148454760106
2019-05-23,44.950001,45.134998,44.452499,44.915001,44.022259,146118800,-1.706975530579824
2019-05-24,45.049999,45.535,44.654999,44.7425,43.853184,94858800,-0.3840670693432635
2019-05-28,44.73,45.147499,44.477501,44.557499,43.671864,111792800,-0.41347054754337087
2019-05-29,44.105,44.837502,44.0,44.345001,43.463585,113924800,-0.4769180449911592
2019-05-30,44.487499,44.807499,44.1675,44.575001,43.689014,84873600,0.5186617716877118
2019-05-31,44.057499,44.497501,43.747501,43.767502,42.897572,108174400,-1.811535504097217
2019-06-03,43.900002,44.48,42.567501,43.325001,42.463867,161584400,-1.0110245866595813
2019-06-04,43.860001,44.9575,43.630001,44.91,44.017353,123872000,3.6583714808639423
2019-06-05,46.07,46.247501,45.285,45.634998,44.72794,119093600,1.6143337833149474
2019-06-06,45.77,46.3675,45.537498,46.305,45.384624,90105200,1.4681740317126213
2019-06-07,46.627499,47.98,46.442501,47.537498,46.592632,122737600,2.661712037098729
2019-06-10,47.952499,48.842499,47.904999,48.145,47.188061,104883600,1.2779466933741768
2019-06-11,48.715,49.0,48.400002,48.702499,47.734474,107731600,1.1579475579638787
2019-06-12,48.487499,48.9925,48.3475,48.547501,47.582554,73012800,-0.3182605510641978
2019-06-13,48.674999,49.197498,48.400002,48.537498,47.572758,86698400,-0.02058737746611916
2019-06-14,47.887501,48.397499,47.575001,48.185001,47.227264,75046000,-0.7262433681057612
2019-06-17,48.224998,48.740002,48.0425,48.4725,47.509045,58676400,0.5966490034231109
2019-06-18,49.012501,50.072498,48.802502,49.612499,48.626396,106204000,2.3518700491664157
2019-06-19,49.919998,49.970001,49.327499,49.467499,48.484268,84496800,-0.29228569602403054
2019-06-20,50.092499,50.1525,49.5075,49.865002,48.873875,86056000,0.8035740582904127
2019-06-21,49.700001,50.212502,49.537498,49.695,48.707249,191202400,-0.3409306096559761
2019-06-24,49.634998,50.040001,49.5425,49.645,48.658245,72881600,-0.10060925428162504
2019-06-25,49.607498,49.814999,48.822498,48.892502,47.920704,84281200,-1.5157575042009874
2019-06-26,49.442501,50.247501,49.337502,49.950001,48.957184,104270000,2.1629064547966426
2019-06-27,50.072498,50.392502,49.892502,49.935001,48.942478,83598800,-0.030038492410011663
2019-06-28,49.669998,49.875,49.262501,49.48,48.496521,124442400,-0.9111859844938786
2019-07-01,50.7925,51.122501,50.162498,50.387501,49.385983,109012000,1.8340738297495607
2019-07-02,50.352501,50.782501,50.34,50.682499,49.675121,67740800,0.5854657180763168
2019-07-03,50.82,51.110001,50.672501,51.102501,50.086777,45448000,0.828696521947081
2019-07-05,50.837502,51.27,50.724998,51.057499,50.042667,69062000,-0.08806715592819536
2019-07-08,50.202499,50.349998,49.602501,50.005001,49.011086,101354400,-2.0614029224301778
2019-07-09,49.799999,50.377499,49.702499,50.310001,49.310032,82312000,0.6099558781456071
2019-07-10,50.462502,50.932499,50.389999,50.807499,49.79763,71588400,0.9888413781601324
2019-07-11,50.827499,51.0975,50.427502,50.4375,49.434998,80767200,-0.7282113626692621
2019-07-12,50.612499,51.0,50.549999,50.825001,49.814785,70380800,0.7682553157987382
2019-07-15,51.022499,51.467499,51.0,51.302502,50.282806,67789600,0.9395222723534769
2019-07-16,51.147499,51.5275,50.875,51.125,50.108826,67467200,-0.3460029657056163
2019-07-17,51.012501,51.272499,50.817501,50.837502,49.827045,56430000,-0.5623380599657279
2019-07-18,51.0,51.470001,50.924999,51.415001,50.393063,74162400,1.1359654179773138
2019-07-19,51.447498,51.625,50.59,50.647499,49.640816,83717200,-1.4927590331232587
